channel_name,weight1,weight2,inner_product,max_weight,number_of_samples
22a,0.4120909595119246,0.5879090404880755,-0.36791963993312304,0.5879090404880755,1803
22b,0.5530624620982414,0.44693753790175866,-0.4253924284395199,0.5530624620982414,1649
23b,0.4982394366197183,0.5017605633802817,0.13857758958676394,0.5017605633802817,568
25b,0.4520311149524633,0.5479688850475367,0.21838610939560632,0.5479688850475367,1157
26a,0.4843358395989975,0.5156641604010025,0.03608602661765693,0.5156641604010025,3192
26b,0.49854651162790703,0.501453488372093,0.4630112601424077,0.501453488372093,688
27a,0.4885987137010329,0.5114012862989671,-0.22745206994125955,0.5114012862989671,5131
33b,0.502495840266223,0.497504159733777,-0.009089630362136114,0.502495840266223,601
36c,0.4736842105263158,0.5263157894736842,-0.5615020718964894,0.5263157894736842,2337
37b,0.4961803614682488,0.503819638531751,-0.1957977998224229,0.503819638531751,5367
37c,0.5,0.5,0.3307885156715208,0.5,824
71b,0.4734580384226492,0.5265419615773509,-0.2328162831605363,0.5265419615773509,3956
71c,0.5147625160462131,0.4852374839537869,-0.2533560719710907,0.5147625160462131,2337
75a,0.4988399071925754,0.5011600928074246,0.017221857797609874,0.5011600928074246,4310
82b,0.5095856524427953,0.4904143475572047,0.005134130652308597,0.5095856524427953,1617
83a,0.4880628591879868,0.5119371408120129,-0.07628693794661344,0.5119371408120129,6618
83c,0.5039123630672926,0.4960876369327074,0.1538651808264119,0.5039123630672926,639
86a,0.4517453798767967,0.5482546201232033,0.294606902946069,0.5482546201232033,1461
87a,0.5056818181818182,0.4943181818181818,0.08256678551660862,0.5056818181818182,3872
